a	ddp	yes	kjánalegur
n	asm	no	heimska
n	asm	no	nookie
a	svp	no	þykkjuþungur
n	qas	no	conformism
n	qas	no	mælskulist
n	an	no	karfi
a	cds	no	óréttmætur
n	pa	yes	siðlausar
n	ddp	yes	rassgat
n	pa	yes	clerk
n	or	no	blockhead
n	ddp	yes	fáviti
n	ddp	yes	þekkingarleysi
n	cds	no	reprobate
n	an	no	geithafur
n	cds	no	nörd
n	qas	no	acolyte
n	asf	no	codswallop
n	qas	no	cadger
n	asf	no	twat
n	asf	no	tæknilegt vandamál
n	an	no	mollusks
n	pa	yes	ráðherra
n	an	no	caiman
n	ddp	yes	charlatan
a	dmc	yes	framkvæmdalaus
n	an	no	síðhala
n	asf	no	dunce
a	dmc	yes	vitlaus
n	an	no	tomfool
n	ddp	yes	pillock
n	qas	no	borgaralega samfélagi
n	an	no	pip-squeak
n	cds	no	moralism
n	qas	no	kúla (used in plural
n	or	no	lunkhead
n	an	no	fulvus
n	pa	yes	háskóla prófessor
n	an	no	nytjahænsni
n	dmc	yes	útlaga
a	svp	no	nennulaus
n	dmc	yes	fátækur djöfull
n	ps	yes	skemmdarvargur
n	an	no	nautgripur
n	qas	no	boner
a	om	no	samkynhneigður
a	ddp	yes	glópslegur
a	cds	no	ofstopafullur
n	qas	no	samræmi
n	dmc	yes	slackers
n	ps	yes	changelings
n	or	no	rauðaldin
n	cds	no	devilment
n	an	no	eels
a	qas	no	vanalegur
n	re	no	ránsfé
a	dmc	yes	hermi-
n	om	no	ventral
n	qas	no	lygimál
n	an	no	fána
n	qas	no	miðstigi
n	cds	no	öngþveiti
n	pa	yes	svínakjöt butcher
a	dmc	yes	makráður
n	cds	no	chiseler
n	pr	no	norway rat
n	cds	no	lögga
n	svp	no	tightwad
n	pr	no	courtesan
n	dmc	yes	villimenn
n	cds	no	fjölskylda
n	qas	no	iðnaðarmaður
n	cds	no	ketill fiski
n	ddp	yes	motherfucker
a	ddp	yes	barnalegur
n	an	no	kvikindi
n	cds	no	fjaðrafok
v	an	no	gjálfra
n	dmc	yes	fantur
n	an	no	rúm padda
n	an	no	caprinae
n	qas	no	rhetorica
n	pr	no	rattus norvegicus
n	ddp	yes	vankunnátta
a	ddf	yes	eineygur
n	cds	no	road umboðsmaður
n	cds	no	opinber salerni
n	cds	no	kynstofn
n	om	no	endaþarmsmök
n	cds	no	freemasons
n	cds	no	mafioso
n	cds	no	planta ræktanda
n	cds	no	tonn
n	ddp	yes	heimsku
n	ddp	yes	illþýði
n	ddp	yes	fjarstæða
n	re	no	mikilfenglegur larceny
n	pr	no	vændiskona
n	an	no	hemipteron
n	dmc	yes	hobo
n	pr	no	lauslátrar konu
n	an	no	hemipteran
n	cds	no	spilavíti
n	pa	yes	cordwainer
n	an	no	leigu drengur
n	cds	no	helgur dómur
n	an	no	trýni
n	cds	no	samsæriskenningar
n	cds	no	dandy
n	qas	no	bungler
n	om	no	pederasty
n	qas	no	tagalong
n	cds	no	fascista
n	ddp	yes	simpleton
n	pa	yes	háskólasamfélagsins
n	ddp	yes	microcephalic
n	an	no	karta
n	asm	no	flouter
n	re	no	kynferðisofbeldi
n	asm	no	tróða
n	cds	no	zealots
n	pr	no	nautin
n	an	no	hvítur hákarl
n	cds	no	brigand
n	cds	no	hellingur
n	pr	no	tæfa.......
a	ddp	yes	hálfvitalegur
a	svp	no	gramur
n	re	no	brennandi
n	asm	no	bol reisn
n	pr	no	nautgripum
n	ddp	yes	hálviti
n	cds	no	barbari
n	cds	no	conventicles
n	cds	no	scads
a	ddp	yes	aukalegur
n	qas	no	fánýti
n	ddp	yes	rumormonger
n	pa	yes	bókun clerk
n	re	no	kynferðislegu ofbeldi
n	dmc	yes	lygari
n	an	no	óhreinum hundur
n	an	no	crocodylian
n	ps	yes	vandali
n	or	no	knucklehead
a	cds	no	á móti lögum
n	cds	no	andskoti
n	an	no	lunkhead
n	qas	no	grandiosity
n	re	no	kynferðislega misnotuð
n	ps	yes	inkiness
n	dmc	yes	siðferðilega gjaldþrota
n	qas	no	borgaralega samfélag
a	cds	no	klár
n	an	no	maðkur
n	asm	no	pterygiophore
n	re	no	nauðgun
n	an	no	krókódíla
n	qas	no	musl
n	re	no	nákvæmlega
n	dmc	yes	uppgerð
n	re	no	vopnuð ræningi
n	cds	no	ragtag
n	cds	no	fátækur djöfull
a	dmc	yes	nennulaus
n	an	no	moskító
n	cds	no	rotter
n	re	no	fjárkúgun
n	qas	no	untruth
n	re	no	mobster
n	asm	no	maxilliped
n	is	yes	snauður
n	an	no	simpleton
n	an	no	suborder blattaria
a	is	yes	vanefnaður
n	ps	yes	nitwit
n	ddp	yes	heimska
n	cds	no	fjöldinn
a	svp	no	sérhlífinn
a	dmc	yes	duglaus
n	asm	no	karlfugl
n	cds	no	japönskum mælieiningar
n	pr	no	friðill
a	ddp	yes	flónslegur
n	re	no	lögreglu misnotkun
n	pa	yes	porter
n	om	no	sodomized
n	re	no	fépynd
n	an	no	sjó sporðdreki
n	re	no	ræningi
n	ddp	yes	bra
n	qas	no	skran
n	asf	no	falla strákur
n	qas	no	divulgence
n	cds	no	óskilgetins barns
n	an	no	culicidae
n	ps	yes	kínverji
a	ddp	yes	geðveikur
n	om	no	skilmálar fyrir yngra staðsetningu
n	cds	no	gigolo
n	ddp	yes	riffraff
n	an	no	great white hákarl
n	ddp	yes	málleysingi
n	an	no	asna
n	an	no	sauðfé
n	ps	yes	mongoloids
v	asm	no	elskast
n	ps	yes	búlgari
n	svp	no	aðgerðaleysi
n	asf	no	reglugerðarsnatinn gerir uppsteit út
n	ps	yes	afrískum uppruna
n	om	no	non-westernized hugtökin karlkyns kynhneigð
n	re	no	traducement
n	qas	no	cull
n	cds	no	stolt
n	an	no	villimennsku
n	pa	yes	glæpamaður lögmaður
n	is	yes	léleg manneskja
n	or	no	pillock
n	re	no	fjárpynd
n	qas	no	parasitic
n	svp	no	superbia
n	cds	no	finagler
n	re	no	defrauder
n	cds	no	intergeneric blendingur
a	cds	no	rétlaus
n	re	no	dirty money
n	or	no	tómatur
n	ddp	yes	andlegur vanþroski
n	cds	no	fátækur fiskur
n	pa	yes	eigin stól
n	re	no	pyndingum
n	pa	yes	prof
n	ddp	yes	dickhead
a	ddf	yes	slæmur
n	cds	no	hugleysingi
n	ddp	yes	informer
n	cds	no	rube
a	ddf	yes	slæmt
n	cds	no	götu gang
n	cds	no	álygar
a	an	no	þrjóskur
n	cds	no	propagandist
n	ddp	yes	heilaskemmdum
n	cds	no	ndrangheta
n	or	no	sativus
n	an	no	krókódílaættbálkur
n	cds	no	scamp
n	ddp	yes	fávís
n	cds	no	bastard
n	pr	no	byssu moll
n	ddp	yes	epifauna
n	an	no	dýr
n	qas	no	riffraff
n	ps	yes	romani fólk
n	an	no	hafkerling
n	ps	yes	flakkari
n	ddp	yes	andlega skort
n	or	no	butternut skvass
n	an	no	blápískur
n	cds	no	sniveller
n	cds	no	conformist
n	ddp	yes	idiocy
n	re	no	fyrstu gráðu morð
n	cds	no	fop
n	pa	yes	ráðgjafa-á-lög
n	cds	no	afhrak
n	cds	no	omertà
a	is	yes	illa stæður
n	cds	no	planta ræktun
n	re	no	vilifier
n	ddf	yes	bæklun
n	an	no	anguilla
n	dmc	yes	libertinism
n	ddp	yes	barbari
n	ddp	yes	stupe
a	dmc	yes	afleitur
n	qas	no	óreiða
n	an	no	innanlands rass
a	svp	no	hyskinn
n	ddp	yes	cretin
n	ddp	yes	reglugerðarsnatinn gerir uppsteit út
n	qas	no	fib
n	cds	no	vændishús
n	re	no	mugger
a	cds	no	belgingslegur
n	cds	no	lögguna
n	re	no	torturer
n	or	no	faggot
n	re	no	dagsetning-nauðgun
n	cds	no	ofbeldi
n	pr	no	harlotry
n	qas	no	ósannindi
n	pr	no	hjákonur
n	cds	no	hirðfífl
n	asm	no	eggfruma
n	qas	no	ballock
n	cds	no	ofsóknari
n	cds	no	strikebreakers
n	cds	no	telltale
n	cds	no	fasismi
n	cds	no	craven
n	an	no	chump
n	an	no	canis familiaris
n	ddf	yes	fötlun
n	pr	no	baula
n	cds	no	dastardliness
n	qas	no	borgarastétt
n	om	no	dame
n	cds	no	vöflur
n	an	no	skynleysingi
n	an	no	chinch
n	an	no	otus asio
n	pa	yes	jesúíti
n	cds	no	slaður
n	dmc	yes	ódráttur
n	qas	no	ideologist
n	svp	no	lakari
n	cds	no	free mason
n	an	no	ernirnir
n	an	no	folderol
n	cds	no	ostentatiousness
n	pa	yes	sheepherder
n	ps	yes	romani
n	cds	no	kæruleysi
n	cds	no	ringleader
n	cds	no	hálviti
n	qas	no	búhöldur
a	svp	no	skussalegur
n	an	no	ugla
n	svp	no	leiðinlegur
n	cds	no	ungabarn
n	an	no	dýralíf
n	pa	yes	prófessorstöður
n	cds	no	nýbura
n	svp	no	lustfulness
n	cds	no	lögreglumaður
n	ddp	yes	fána
n	an	no	brent goose
n	or	no	fastidiousness
n	qas	no	búandkarl
n	ddp	yes	hooey
n	re	no	misgerðarmaður
n	pa	yes	lögfræðinga
n	an	no	örverur
n	cds	no	erfiðleikar
n	pr	no	noregur rotta
n	an	no	leynilegar hlusta tæki
n	qas	no	gólfsóp
