n	dmc	yes	селяк
n	re	no	сериен изнасилвач
n	an	no	Хиени
n	cds	no	поддръжници
n	pa	yes	поддръжник
n	an	no	издънка
n	cds	no	алчен за пари
n	an	no	слаб човек
n	dmc	yes	измет чанта
n	om	no	homophile движение
n	an	no	мижитурка
n	dmc	yes	Просяк
n	cds	no	много
n	an	no	bos taurus
n	om	no	задния край
n	cds	no	delictum
n	ddp	yes	pillock
n	cds	no	Хюбрис
n	om	no	задник
n	pa	yes	пиколо
n	cds	no	Идолослужение
n	om	no	педерастия
n	rci	yes	варвари
n	ddp	yes	карък
n	dmc	yes	Либертианско
n	an	no	подслушване
n	cds	no	измийте стая
n	an	no	Европейски бизон
n	an	no	муле
n	cds	no	влак багаж
n	re	no	изплагиатствал
n	an	no	гове́до
n	an	no	бавен човек
n	svp	no	отвращение
n	cds	no	книжен червей
n	cds	no	пречка
n	re	no	похитител
n	ddp	yes	безсмислица
n	dmc	yes	палячо
n	dmc	yes	изменник
n	cds	no	догматизъм
n	ps	yes	changelings
v	cds	no	поглъщам
n	om	no	педофилът
n	cds	no	конформист
n	qas	no	Магнати
n	ps	yes	bedu
n	ps	yes	меко докосване
n	qas	no	американски бизнесмен
n	ddp	yes	будала
n	om	no	анален секс
v	an	no	излайвам
n	asf	no	абдал
n	cds	no	измислица
n	ps	yes	негроид
n	pr	no	гангстер минор
n	an	no	equus africanus asinus
n	re	no	сицилианската мафия
n	dmc	yes	неистинността
n	an	no	capra
n	asm	no	doofus
n	cds	no	chiseler
n	re	no	grand theft
n	ddp	yes	Варвари
n	cds	no	идиот изключване
n	pr	no	плъхове
n	asf	no	codswallop
n	cds	no	безпорядък
n	an	no	дървеници
n	an	no	caprinae
n	qas	no	идеолог
a	dmc	yes	ленив
n	pr	no	rattus norvegicus
n	om	no	Хомосексуално влечение
n	cds	no	прекъсване на
n	an	no	crocodilia
n	dmc	yes	несериозен човек
n	ddp	yes	шарлатанин
n	qas	no	развалям
n	svp	no	самолюбие
n	cds	no	пропагандист
n	asm	no	тъмно кафяво
n	cds	no	Стадо
n	an	no	hemipteron
n	an	no	hemipteran
n	qas	no	касти
n	qas	no	Реторика
n	asf	no	вагинален
n	qas	no	зверчето
n	cds	no	злодея
n	an	no	волове
n	qas	no	tagalong
n	ddp	yes	палячо
n	cds	no	fascista
n	cds	no	gobs
n	dmc	yes	Мистификация
n	cds	no	хак писател
n	ddp	yes	microcephalic
n	svp	no	стремеж
a	qas	no	феодален
a	is	yes	натъжен
n	ps	yes	Израелтяни
n	cds	no	къща с лоша репутация
n	dmc	yes	изтърсак
n	re	no	акт на тероризъм
n	an	no	тялото захващащи
n	cds	no	дървеняк
n	om	no	гъз
n	cds	no	лихвар
a	is	yes	тесногръд
n	an	no	кайман
n	an	no	трагичен злодей
n	an	no	червен барабан
n	cds	no	conventicles
n	ps	yes	скитник
n	cds	no	копеле
n	pa	yes	варварин
n	cds	no	каша
n	ddp	yes	rumormonger
n	re	no	крадец
n	an	no	crocodylian
n	or	no	knucklehead
n	om	no	мъжката сексуалност
n	cds	no	гаф макара
n	an	no	добитъка
a	ddp	yes	тъп
n	an	no	Крастави жаби
a	or	no	взискателен
n	dmc	yes	изме́нник
n	ps	yes	inkiness
n	asm	no	преча на
n	re	no	capturer
n	pr	no	наложници
n	cds	no	защита
n	ps	yes	Сменено дете
n	ddp	yes	невежа
n	pr	no	уличната проституция
n	cds	no	хомункулус
n	ddp	yes	безумие
n	dmc	yes	остракизъм
n	or	no	ексцентричен
n	an	no	род anguilla
n	svp	no	похотливост
n	cds	no	лудория
n	svp	no	ядач
n	pr	no	плъх
n	an	no	Сова
n	an	no	некомпетентен
n	cds	no	narcism
n	asm	no	maxilliped
n	cds	no	преписвач
n	qas	no	послъгвам
n	an	no	branta bernicla
n	cds	no	Ушев
n	an	no	балама
n	dmc	yes	грубиян
n	an	no	крадец на трупове
n	an	no	мъжка проститутка
n	pa	yes	ефрейтор
n	cds	no	т
n	pr	no	Теле
n	cds	no	банда
n	cds	no	клика
a	an	no	животински
n	pa	yes	академични
n	an	no	хиена
n	ddp	yes	доносник
n	cds	no	сводница
n	dmc	yes	безделник
n	an	no	джудже
n	cds	no	фалш
n	cds	no	свещена реликва
n	pr	no	rattus
n	ps	yes	метис
n	pa	yes	дипломатически ранг
n	cds	no	клюки
n	an	no	prickteaser
n	cds	no	стачкоизменник
n	an	no	семейство anguillidae
n	ps	yes	mongoloids
n	re	no	убийството на
n	an	no	pediculus humanus
n	re	no	страдание
n	an	no	зайци
n	re	no	изтезание
n	cds	no	измет
n	ddp	yes	видове
n	re	no	traducement
n	cds	no	дреболии
n	dmc	yes	смешник
n	or	no	pillock
n	cds	no	немарлив човек
n	cds	no	шилото
n	an	no	Домашна свиня
n	an	no	молуска
n	svp	no	superbia
n	re	no	defrauder
n	an	no	подразред blattodea
n	pr	no	дама на удоволствие
n	asf	no	вагина
n	svp	no	minginess
n	ddp	yes	неграмотен човек
n	re	no	kidnaper
n	re	no	гангстери
n	qas	no	старо желязо
n	qas	no	търговец
n	asm	no	меко докосване
n	pa	yes	извънреден професор
n	pr	no	мъжката проституция
n	asm	no	pisum sativum
n	svp	no	Гордост
n	qas	no	обикновен гражданин
n	qas	no	хаймана
n	cds	no	половин пинта
n	or	no	sativus
n	asm	no	чекиджия
n	svp	no	Сексуално желание
n	an	no	креватна дървеница
n	an	no	кози
n	ddp	yes	epifauna
n	om	no	Фенел
n	cds	no	боклук
n	an	no	тъпако
n	pr	no	плъх норвегия
n	cds	no	мърша
n	re	no	обирник
n	ps	yes	дангалак
n	an	no	мародер
n	ddp	yes	шарлатанство
n	an	no	мушици
n	cds	no	фундаменталисти
n	cds	no	тесногръдие
n	cds	no	лъжльо
n	om	no	благородница
n	pr	no	му-крава
n	an	no	Усойници
a	svp	no	ящен
n	is	yes	бедността
n	an	no	anguilla
n	an	no	крокодили
n	cds	no	надменност
n	qas	no	Барон
n	ps	yes	Юдеи
n	an	no	Кафява крастава жаба
n	cds	no	главорез
n	an	no	овца
n	cds	no	варварски
n	svp	no	7 смъртни гряха
n	asm	no	Сменени деца
n	om	no	dorsolateral
n	qas	no	агрономи
n	re	no	томахавката работа
n	cds	no	крадци
n	dmc	yes	клоуни
n	an	no	Акули
n	qas	no	ballock
n	or	no	homophile движение
n	cds	no	шеф
n	cds	no	strikebreakers
n	an	no	Домашна коза
n	asf	no	меко докосване
n	an	no	canis familiaris
a	qas	no	средната класа
n	ddp	yes	идиотия
n	an	no	жаби
n	or	no	ти́ква
n	cds	no	десетки
n	dmc	yes	еди-кой си
n	an	no	otus asio
n	svp	no	антипа́тия
n	an	no	човекоядни акули
n	ddf	yes	изтърсак
n	pa	yes	Член-кореспондент
n	an	no	folderol
n	cds	no	Престъпленията
n	an	no	гъски
n	pr	no	любовница
n	dmc	yes	некадърник
n	asm	no	Бакла
n	is	yes	бедните хора
n	cds	no	масонски
n	dmc	yes	прекарат всички
n	an	no	Домашно куче
n	an	no	пилета
n	svp	no	lustfulness
n	pr	no	глупости
n	ddp	yes	подлец
n	or	no	бедните риба
a	cds	no	тъп
n	asm	no	чекия
n	re	no	Пират
n	qas	no	Бизнес магнат
n	pa	yes	асоцииран професор
n	cds	no	наглост
n	svp	no	tightfistedness
n	cds	no	Идолопоклонничество
n	an	no	american биволско
n	an	no	Безопашати
n	qas	no	складодържателя
n	an	no	варварство
n	cds	no	хунта
n	qas	no	аматьори
n	om	no	queer
n	an	no	vamper
n	svp	no	високомерие
a	om	no	хомосексуален
n	dmc	yes	delictum
n	cds	no	кражба
n	an	no	прасе, свиня
n	om	no	банален
n	cds	no	сватовник
n	an	no	мага́ре
a	om	no	ненормален
n	cds	no	офицер
n	re	no	измамник
n	an	no	необразован човек
n	cds	no	Варвари
n	an	no	zooerasty
n	pa	yes	застъпник
n	cds	no	blackballing
n	an	no	cimex lectularius
v	cds	no	умирам
n	pr	no	Хетера
n	re	no	закононарушение
n	re	no	дата-изнасилване
n	om	no	кръстосани скринове
n	pr	no	добитък
n	an	no	бизони
n	or	no	сминд
n	asm	no	Тестиси
n	an	no	скорпион риба
n	ddp	yes	дивак
n	ddp	yes	простак
n	qas	no	баласт
n	cds	no	куриер
n	an	no	ixodida
n	asm	no	fava боб
n	re	no	насилник
a	om	no	неправилен
n	cds	no	кучи син
a	qas	no	обичаен
n	qas	no	продавач
n	ps	yes	метиси
n	ps	yes	black
n	an	no	пес
n	asf	no	Сменено дете
n	pa	yes	член-кореспондент
n	cds	no	група
n	cds	no	конспирация теоретик
n	an	no	скъперник
n	ps	yes	romanis
n	cds	no	меко докосване
a	ddp	yes	глупав
n	qas	no	Варвари
n	cds	no	страхли́вец
n	cds	no	wonk
n	qas	no	обикновения човек
n	dmc	yes	лош дъх
n	an	no	hemipterous насекоми
n	om	no	гей
n	cds	no	cockup
n	cds	no	престъпен бос
n	asm	no	пенис
n	ddp	yes	blabbermouth
n	asf	no	dumbass
n	ddp	yes	pudden главата
n	an	no	големи бели акули
n	pa	yes	зала портиер
n	an	no	Крокодилови
n	an	no	Мекотели
n	an	no	diddlysquat
n	ddf	yes	сляп човек
n	is	yes	подлия
n	dmc	yes	негодник
n	cds	no	loansharking
n	an	no	rouncey
a	ddp	yes	животински
n	an	no	охлюв
a	svp	no	ненаситен
n	svp	no	безполезност
n	re	no	мафията
n	qas	no	divulgement
n	an	no	хлебарки
n	om	no	Куиър
a	ddf	yes	неприятен
n	om	no	зад
n	rci	yes	варварин
n	or	no	tater
n	svp	no	Мързел
n	pr	no	мърляв жена
n	om	no	мръсник
n	cds	no	стада
n	pr	no	Конкубина
n	an	no	развратница
n	cds	no	полицай
n	an	no	animal
n	om	no	содомит
n	qas	no	заговорник
