n	ps	yes	seggfej
n	cds	no	interezés
n	om	no	meleg
n	om	no	homophile mozgalom
n	om	no	melegek
n	cds	no	ostoba ember
n	cds	no	büntető bajt
n	asf	no	codswallop
n	cds	no	arrogancia
n	cds	no	banditák
n	re	no	raper
n	asm	no	hiszékenységét
n	an	no	bárgyú
n	ddp	yes	pillock
n	cds	no	selejtezett
n	svp	no	hasimádó
n	svp	no	gorger
n	cds	no	valótlanság
n	ps	yes	szerecsen
n	an	no	ostoba ember
n	cds	no	fennhéjázás
n	ddp	yes	tudatlanság
n	cds	no	bigott
n	svp	no	lazább
n	cds	no	finagler
n	an	no	tudatlan
n	re	no	defamer
n	an	no	mamlasz
n	ddp	yes	gyengeelméjű
n	dmc	yes	slackers
n	ps	yes	changelings
n	an	no	kurva
n	ps	yes	néger
n	an	no	ringyó
n	cds	no	önzés
n	re	no	nemi erőszak
n	cds	no	dastardliness
n	ddp	yes	bestialitás
n	cds	no	groveler
n	an	no	gazember
n	cds	no	dagadt fejjel
n	asm	no	doofus
n	cds	no	paraszt
n	cds	no	chiseler
n	pr	no	szerető
n	dmc	yes	képmutató
n	cds	no	szélsőséges jobboldali
n	dmc	yes	bandita
n	an	no	férfi kíséret
n	or	no	buzi
n	an	no	törpe
n	an	no	csirkefogó
a	cds	no	ügyes
n	pa	yes	paraszt
n	dmc	yes	szomorú zsák
n	cds	no	üldöző
n	an	no	kacér nő
n	asm	no	tökfej
n	ddp	yes	paraszt
n	ddp	yes	szegény halak
n	cds	no	line-shooter
n	ddp	yes	palimadár
a	cds	no	ravasz
n	cds	no	conceitedness
n	an	no	lassú ember
n	svp	no	hencegés
n	qas	no	tagalong
n	cds	no	baj
n	cds	no	söpredék táska
n	cds	no	szélhámos
n	cds	no	szedett-vedett és bobtail
n	cds	no	fiatalkorú
n	svp	no	slackers
n	cds	no	sznob
n	re	no	maffiózó
n	ddp	yes	tökfilkó
n	qas	no	kiszemel
n	qas	no	dilettáns
n	asf	no	puha
n	cds	no	bandák
n	cds	no	gyilkos kritika
n	om	no	buzi qualifier
n	svp	no	lógós
v	asm	no	szeretkezik
n	ps	yes	kretén
n	cds	no	gyakorlati joker
n	re	no	csirkefogó
n	asm	no	tökfilkó
n	cds	no	tiszt
n	asf	no	fajankó
n	an	no	utcalány
n	ddp	yes	rumormonger
n	ddp	yes	rumourmonger
n	or	no	puff
n	or	no	knucklehead
n	re	no	maffia
n	cds	no	minden lében kanál
n	re	no	rágalmazó
n	dmc	yes	pszeudo
n	ps	yes	puha
n	cds	no	rendőrnő
n	dmc	yes	képmutatás
n	ddp	yes	codswallop
n	cds	no	köcsög
n	cds	no	gyáva
n	an	no	kövér ember
n	an	no	sár
n	ps	yes	palimadár
n	qas	no	rendbontó
n	asm	no	farok
a	cds	no	követelő
n	svp	no	nagyképűség
n	dmc	yes	közepes tehetségű ember
n	re	no	tragikus gazember
n	pr	no	szajha
n	an	no	semmirekellő
n	an	no	rossz ember
n	an	no	ribanc
n	an	no	csavargó
n	cds	no	bajt
n	cds	no	ördögfióka
n	pr	no	prostituált
n	dmc	yes	vadember
n	is	yes	toprongyos alak
a	qas	no	szánalmas
n	cds	no	hízelgő
n	cds	no	rendetlenség
n	ddp	yes	fuser
n	ddp	yes	riffraff
n	asf	no	ostoba ember
n	is	yes	tragikus gazember
n	ddp	yes	twaddler
n	svp	no	semmirekellő
n	or	no	ostoba
v	asm	no	megbasz
n	an	no	butaság
n	dmc	yes	no-számla
n	cds	no	piszkos kutya
n	cds	no	hamisító
n	or	no	pillock
n	cds	no	könyvmoly
n	dmc	yes	fanatizmus
n	ddp	yes	butaság
n	svp	no	superbia
n	asf	no	ostoba
n	dmc	yes	fuser
n	cds	no	néző
n	cds	no	demagóg rouser
n	svp	no	minginess
n	svp	no	kapros-dallier
n	or	no	tökfilkó
n	or	no	melegek
n	ddp	yes	barbárok
n	cds	no	hazugság
n	pr	no	utcai prostitúció
n	qas	no	freeloader
n	ps	yes	cigó
n	qas	no	riffraff
n	ddp	yes	bunkó
n	or	no	szegény halak
n	dmc	yes	korhely
n	dmc	yes	kellemetlen szag
n	asf	no	tuskó
n	cds	no	okoskodó
n	pr	no	prostituáltak
n	cds	no	sarlatán
n	cds	no	fiatalokból álló bandák
n	pr	no	lompos nő
n	cds	no	sár
n	re	no	dátum-repce
n	re	no	vilifier
n	cds	no	csintalanság döntéshozatal
n	an	no	dagi
n	cds	no	tolvaj
n	qas	no	selejtezett
n	cds	no	dogmatizmus
n	ddp	yes	zooerastia
n	cds	no	ördöngösség
n	cds	no	melegvizes borogatás
n	an	no	tanulatlan ember
a	ddf	yes	csúnya
n	is	yes	scrooge
n	cds	no	mesterkélt
n	ps	yes	mestizaje
n	re	no	intrikus
n	asm	no	ostoba ember
n	cds	no	jogfosztás
n	asf	no	pina
n	ddp	yes	knucklehead
v	an	no	tombol
n	asf	no	saphead
n	an	no	folderol
n	or	no	nance
a	dmc	yes	hamis
n	an	no	tökfej
n	an	no	utcai prostitúció
n	re	no	nemi erőszakot elkövetők
n	dmc	yes	rossz ember
n	cds	no	wangler
n	an	no	bolond
n	qas	no	elutasít
n	cds	no	tricker
n	re	no	villainess
n	cds	no	tolakodó
n	svp	no	tightfistedness
n	asm	no	tuskó
n	dmc	yes	csavargók
n	asm	no	shtup
n	cds	no	szilárd hulladék
n	asm	no	puha
n	cds	no	árulkodó
