n	svp	no	nedarīt neko
n	or	no	homofils kustība
n	asm	no	nookie
n	asf	no	twat
n	svp	no	augstprātīgums
n	ddp	yes	pēkšķēt medicīnā
n	asf	no	changeling
n	cds	no	idiots
n	ps	yes	idiote
n	asf	no	codswallop
n	cds	no	otrās rater
n	an	no	nelietis
n	asf	no	plānprātīgs
n	qas	no	nepatiesība
n	asf	no	fuckhead
n	ddp	yes	brutalitāti
n	cds	no	lepnība
n	ddp	yes	pillock
n	an	no	lunkhead
n	or	no	lunkhead
n	cds	no	pudden galvas
n	svp	no	gorger
n	ddp	yes	slikta zivis
n	svp	no	dilly-dallier
n	asm	no	gabals ass
n	pr	no	slampa
n	cds	no	finagler
n	asf	no	patsy
n	asf	no	muttonhead
n	re	no	defamer
n	pr	no	prostitūtu
n	cds	no	melkulis
n	ddp	yes	pūšļošana
n	dmc	yes	slackers
n	re	no	piespiedu izvarošanu
n	ps	yes	changelings
n	dmc	yes	neīsto
n	cds	no	stulba persona
n	cds	no	jūtīgs-parker
n	cds	no	devilment
n	asm	no	neprāte
n	cds	no	bandas loceklis
n	cds	no	mafija
n	dmc	yes	pilferer
n	asm	no	doofus
n	cds	no	dēls kuce
n	cds	no	chiseler
n	cds	no	resgalis pieņemšanā
n	ddp	yes	nekompetents
n	an	no	muļķis
n	asf	no	pīzda
n	cds	no	pienapuika
n	qas	no	nemākulis
n	an	no	negatīvs tēls
n	an	no	netīrs triks
n	cds	no	problēmu
n	or	no	pīzda
n	an	no	slowpoke
a	ddf	yes	nekrietns
a	ddp	yes	stulba
n	pr	no	nebēdne
n	or	no	poof
n	rci	yes	barbari
n	is	yes	negatīvais tēls
n	or	no	slikta zivis
n	cds	no	conceitedness
n	re	no	terorists
n	ddp	yes	blēņas
n	pr	no	palaistuve
n	cds	no	nimfomānija
n	qas	no	tagalong
n	ddp	yes	tenku vācele
n	cds	no	sabiedrības padibenes
n	is	yes	traģisks nelietis
n	cds	no	naudas aizdevumu
n	cds	no	hiperseksualitāti
n	cds	no	neģēlis
n	re	no	negodīgi
n	cds	no	fumbler
n	asm	no	flouter
n	cds	no	layabout
n	or	no	homofils kustību
n	an	no	koķete
n	an	no	sentimentalitāte
n	cds	no	outlawry
n	ddp	yes	plānprātīgs
