n	ddp	yes	tikvan
n	asm	no	nookie
n	asf	no	twat
n	cds	no	gunđalo
n	dmc	yes	fabrikator
n	ddp	yes	glupa osoba
n	cds	no	jerking off
n	cds	no	fanatik
n	asf	no	codswallop
n	qas	no	cadger
n	is	yes	tragičnu negativca
n	ddp	yes	Šarlatan
n	qas	no	konformista
n	cds	no	nestašluk odluka
n	asf	no	fuckhead
n	dmc	yes	iskvarenost
n	ddp	yes	pillock
n	cds	no	učiteljica
n	cds	no	umišljenost
n	svp	no	gorger
n	svp	no	dilly-dallier
n	cds	no	balvan
n	an	no	ništarija
n	cds	no	kukavičluk
n	cds	no	finagler
n	re	no	defamer
n	cds	no	tragičnu negativca
n	svp	no	bijes
n	ps	yes	changelings
n	asf	no	imbecil
n	ps	yes	grmalj
n	ddp	yes	grmalj
a	svp	no	agresivan
n	cds	no	mafija
n	cds	no	pokvarenost
a	svp	no	škrt
n	cds	no	delinkvent
n	cds	no	groveler
n	asm	no	doofus
n	asf	no	tikvan
n	asf	no	kreten
n	cds	no	mafijaša
n	cds	no	chiseler
n	dmc	yes	zloća
n	cds	no	sveznalica
n	cds	no	kurvin sin
n	ddp	yes	motherfucker
n	cds	no	horda
n	ps	yes	osoba koja ispašta tuđe greške
n	cds	no	bande kulture
n	cds	no	lijenčina
n	is	yes	tvrdica
n	cds	no	know-it-sve
n	cds	no	lopov
n	cds	no	igra karata ili domina
n	ddp	yes	govnar
n	cds	no	cjepidlaka
n	qas	no	laži
n	dmc	yes	neugodan zadah
n	ddp	yes	mekana na dodir
v	qas	no	upropaštavati
n	rci	yes	barbari
n	cds	no	nevaljalost
n	svp	no	taštine
n	svp	no	motiv škrca
n	cds	no	conceitedness
n	cds	no	grešnik
n	pa	yes	barbar
n	cds	no	nametljivac
n	cds	no	fašist
n	re	no	mafija
n	cds	no	kredita sharks
v	qas	no	sfušati
n	asm	no	flouter
n	an	no	pljačkaš maroder
n	cds	no	podvodačica
n	dmc	yes	sitan kradljivac
a	dmc	yes	zločest
n	cds	no	običan puk
n	dmc	yes	zabušant
n	asm	no	ludost
n	cds	no	barbari
n	cds	no	muka
n	re	no	terorista
n	cds	no	odbaciti
n	cds	no	zloća
n	ddp	yes	rumormonger
n	ddp	yes	rumourmonger
n	svp	no	netrpeljivost
n	cds	no	amateurishness
n	cds	no	egoizma
n	ps	yes	švaba
n	cds	no	kompresa
n	ddp	yes	codswallop
n	cds	no	lihvarski kredit
n	ps	yes	imbecil
n	is	yes	dronja
n	cds	no	lihvarenje
n	rci	yes	grubijan
n	cds	no	tikvan
n	ps	yes	budala
n	dmc	yes	smrad
n	dmc	yes	siromašnima vrag
n	pr	no	šljaka
n	ddp	yes	običan puk
n	cds	no	zbunjujuće pitanje
n	asf	no	rodnica
n	dmc	yes	dallier
n	qas	no	tužno vreća
n	dmc	yes	tako i tako
n	asf	no	osoba koja ispašta tuđe greške
n	cds	no	hajduk
n	ddp	yes	ludost
n	cds	no	razbojnik
n	cds	no	alapača
n	asm	no	glupan
n	asm	no	prostak
n	dmc	yes	barbara
n	ps	yes	mongoloids
n	asm	no	tikvan
n	dmc	yes	nemoralnost
n	dmc	yes	šljam torba
n	ddp	yes	zdravstvene prijevare
v	qas	no	uprskati
n	cds	no	wangler
n	re	no	strahovlada
n	svp	no	hrana
n	cds	no	rookie
n	dmc	yes	grmalj
n	or	no	pillock
n	dmc	yes	pokvarenost
n	svp	no	superbia
n	cds	no	omalovažava
n	an	no	muške prostitucije
v	qas	no	uništiti
n	pr	no	hogwash
n	svp	no	minginess
n	cds	no	izdajnički
n	an	no	kukavica
n	cds	no	osornost
n	cds	no	rube
n	dmc	yes	prevarant boga
n	cds	no	poltron
n	cds	no	novajlija
n	cds	no	kreten-off
n	cds	no	pristaše
n	cds	no	lihvarskim kreditima
n	svp	no	besposličar
n	dmc	yes	pseudo
n	ps	yes	mekana na dodir
n	re	no	zločinačka
n	cds	no	drumski razbojnik
n	is	yes	prosjak
a	dmc	yes	lažne
n	an	no	tragične negativca
n	cds	no	smeće
n	cds	no	mudar čovjek
n	pa	yes	grmalj
v	qas	no	sprtljati
n	ddp	yes	barbari
v	asm	no	karati se
n	re	no	teroristički čin
n	an	no	panj
n	ddp	yes	zooerastia
n	ddp	yes	barapski
n	an	no	ne znaju ništa
n	svp	no	tightfistedness
n	asf	no	igra karata ili domina
v	qas	no	uprskavati
n	ps	yes	mestizaje
n	svp	no	high-nespretnost
n	cds	no	papak
n	asm	no	kreten-off
n	cds	no	dastardliness
n	dmc	yes	pretvaralo
n	cds	no	piskaralo
n	cds	no	tegoba
n	cds	no	oholosti
n	pr	no	preljubnica
n	cds	no	dostavljač
n	an	no	folderol
n	dmc	yes	malodor
n	cds	no	fanatizam
n	dmc	yes	dobro-za-nula
n	cds	no	đavolija
n	an	no	neumoljivost
n	pr	no	oštrokonđa
n	re	no	skitnica
n	re	no	sicilijanske mafije
n	cds	no	zloba
n	an	no	osoba koja ispašta tuđe greške
n	pr	no	muške prostitutke
n	svp	no	lijenčina
n	cds	no	pola pinta
n	cds	no	tricker
n	asm	no	majmun
n	qas	no	barbara
n	re	no	villainess
