n	asm	no	nookie
n	cds	no	llwfrdra
n	asf	no	cyffwrdd meddal
n	or	no	blockhead
n	cds	no	hunan-gariad
n	cds	no	sawl a gwynodd
n	cds	no	cyffwrdd meddal
n	asf	no	codswallop
n	qas	no	cadger
n	asf	no	twat
n	ddp	yes	charlatan
n	asf	no	dunce
n	asf	no	fuckhead
n	an	no	tomfool
n	ddp	yes	pillock
n	qas	no	dauber
n	ddp	yes	dwyll iechyd
n	an	no	lunkhead
n	cds	no	sgrap
n	or	no	lunkhead
n	svp	no	trencher
n	re	no	rapist
n	cds	no	cachgi
n	svp	no	gorger
n	svp	no	dilly-dallier
n	cds	no	finagler
n	cds	no	swydd llaw
n	an	no	dihiryn drasig
n	re	no	defamer
n	cds	no	usuriaeth
n	dmc	yes	slackers
n	ps	yes	changelings
n	ddp	yes	yn gwybod dim
n	cds	no	devilment
n	asm	no	rholio yn y gwair
n	cds	no	busybody
n	ddp	yes	dunderhead
n	cds	no	cheekiness
n	dmc	yes	pilferer
n	or	no	gwrywgydiwr
n	cds	no	groveler
n	asm	no	doofus
n	cds	no	chiseler
n	pr	no	wasanaethau rhywiol
n	svp	no	tightwad
n	om	no	cyfunrywiol
n	ddp	yes	motherfucker
n	asm	no	tomfool
n	cds	no	cachadur
n	an	no	slowpoke
n	cds	no	mafioso
n	svp	no	uchel-amhleidioldeb
n	dmc	yes	hobo
n	cds	no	anghymeradwy
n	cds	no	greenhorn
n	cds	no	conceitedness
n	dmc	yes	tramp
n	ddp	yes	fab i ast
n	qas	no	bungler
n	qas	no	tagalong
n	cds	no	pwll hustling
n	cds	no	braggart
n	ddp	yes	simpleton
n	asm	no	flouter
n	cds	no	cilgi
n	cds	no	brigand
n	an	no	ffon-yn-y-mwd
n	cds	no	idler
n	pr	no	butain
n	re	no	tramgwyddus ifanc
n	an	no	diddly-cachu
n	cds	no	gwylio
n	an	no	mochyn
n	ddp	yes	twerp
n	dmc	yes	rotter
n	ddp	yes	dimwit
n	ddp	yes	rumormonger
n	ddp	yes	rumourmonger
n	cds	no	yokel
n	or	no	knucklehead
n	pr	no	ast
n	ddp	yes	asshole
n	re	no	maffia
n	cds	no	llanast
n	ddp	yes	feddyg cwac
n	dmc	yes	blackguard
n	dmc	yes	phony
n	or	no	numskull
n	dmc	yes	mope
n	asm	no	pen bras
n	cds	no	haearn sgrap
n	an	no	minx
n	cds	no	ragtag
n	cds	no	rotter
n	re	no	maligner
n	ddp	yes	hurt
n	an	no	simpleton
n	cds	no	dorf
n	dmc	yes	dallier
n	or	no	cyfunrywiol
n	cds	no	muggins
n	asf	no	cotsen
n	svp	no	lazybones
n	cds	no	dwp
n	svp	no	miser
n	cds	no	newsmonger
n	cds	no	ragtag a bobtail
n	is	yes	adyn
n	an	no	cachwr
n	ddp	yes	churl
n	cds	no	slyness
n	cds	no	benthycwyr arian
n	ddp	yes	riffraff
n	dmc	yes	shirker
n	an	no	weakling
n	cds	no	person slovenly
n	pr	no	slag
n	dmc	yes	da-am-naught
n	ps	yes	barbaraidd
n	cds	no	rookie
n	or	no	pillock
n	cds	no	swyddogion yr heddlu
n	svp	no	superbia
n	or	no	dunce
