n	an	no	cretineria
n	cds	no	pavido
n	ddp	yes	eresia
n	asm	no	nookie
a	qas	no	alienato
n	asf	no	twat
a	svp	no	poco generoso
n	cds	no	arruffapopoli
n	qas	no	oziare
n	or	no	blockhead
n	an	no	testa di merda
n	ddp	yes	deficiente
n	pr	no	prostituzione di strada
n	ddp	yes	insensatezza
n	dmc	yes	cialtrone
n	ps	yes	sguaiato
n	qas	no	cadger
n	an	no	fetente
a	qas	no	insano
n	qas	no	screanzato
n	an	no	stupido
n	dmc	yes	masnadiero
n	cds	no	arcatore
n	an	no	castrone
n	ddp	yes	pillock
n	dmc	yes	effluvio
n	qas	no	disordinato
n	ddp	yes	non sense
n	cds	no	muffosità
n	an	no	vampiro
n	an	no	pollastro
n	or	no	lunkhead
n	cds	no	marmaglia
n	ddf	yes	nano
n	cds	no	contastorie
n	ddp	yes	canaglia
n	cds	no	cretino
n	pa	yes	zappaterra
n	svp	no	dilly-dallier
n	an	no	taccagno
n	cds	no	bugia innocente
n	an	no	brigante
n	re	no	grassatore
n	qas	no	villano
n	ddp	yes	medicina ciarlatano
n	cds	no	dipendenza sessuale
n	cds	no	pinzochero
n	cds	no	rodomonte
n	asf	no	castrone
n	ps	yes	annientatore
n	an	no	bruto
n	an	no	indugiatore
n	cds	no	gnaulone
n	cds	no	plebaglia
n	is	yes	villain
n	ddp	yes	bestia
n	qas	no	conformista
n	re	no	violento
n	cds	no	reazionari
n	svp	no	mangione
n	svp	no	bile
a	is	yes	spilorcio
n	dmc	yes	canaglia
n	an	no	implacabilità
n	dmc	yes	bulinatore
n	or	no	semplicione
n	asm	no	doofus
n	asf	no	stupidata
n	cds	no	pippione
n	cds	no	crimen lenocinii
n	ddp	yes	priva di significato
a	dmc	yes	inurbano
n	svp	no	tronfiezza
n	svp	no	pigrizia
n	cds	no	ritrovato
a	cds	no	coniglio
n	cds	no	ottuso
n	asf	no	caduta ragazzo
n	ddp	yes	cretinata
a	ddp	yes	ingenuo
n	ddf	yes	omuncolo
n	an	no	carogna
a	is	yes	taccagno
n	an	no	pappagallo
n	cds	no	demagogo
n	pr	no	sportivo donna
n	asf	no	gonnella
n	pr	no	zambraccola
n	asf	no	scemenza
n	dmc	yes	acchiappamosche
n	ddp	yes	baggianata
n	asf	no	pacioccone
n	asf	no	asinità
n	pr	no	passeggiatrice
n	cds	no	figuro
