n	asm	no	nookie
n	an	no	maricadas
n	ddp	yes	sosaina
v	asm	no	victimizar
n	an	no	vampiresa
n	cds	no	pendejo
n	svp	no	amarrete
n	asm	no	tontorron
a	ddp	yes	ingenuo
n	re	no	delincuente
n	cds	no	movimiento fascista
n	cds	no	arrogancia
n	ddp	yes	charlatan
n	dmc	yes	defraudador
n	svp	no	comilón
n	asf	no	burro
n	an	no	tomfool
n	ddp	yes	pillock
n	cds	no	extrema derecha
n	an	no	vampiro
n	cds	no	presuntuosidad
n	ddp	yes	tonto como un niño
n	svp	no	dilly-dallier
n	cds	no	jactancia
v	an	no	atacar
n	cds	no	mateo
n	cds	no	ladrón
a	svp	no	rencoroso
n	cds	no	friki
n	asm	no	bendito
n	dmc	yes	libertinismo
n	ddp	yes	charlatana
n	ddp	yes	pero se puede saber que cono estás haciendo?
n	qas	no	mentira blanca
n	dmc	yes	slackers
n	an	no	débil
n	cds	no	incapaz
n	is	yes	avariento
n	rci	yes	pueblo bárbaro
n	an	no	prostituto
a	cds	no	demagógico
n	an	no	cabeza de chorlito
n	asm	no	tarado
n	re	no	estupro
n	qas	no	pintor malo
n	cds	no	pueblo bárbaro
n	re	no	golfante
n	pa	yes	pueblos bárbaros
n	cds	no	regimen fascista
n	ddp	yes	charlatanismo
n	asf	no	codswallop
n	cds	no	empollón
n	pr	no	fornicadora
n	cds	no	travieso
n	qas	no	provocador
n	an	no	parsimonia
a	dmc	yes	malvado
n	svp	no	no por cuenta
n	cds	no	demagogo
n	cds	no	liante
n	pr	no	lagarta
n	cds	no	mafioso
n	cds	no	adulador
n	ddp	yes	charlatán
n	dmc	yes	hobo
n	cds	no	fachista
n	ddp	yes	incapaz
n	ddp	yes	tonteria
n	svp	no	intolerante
a	cds	no	taimada
n	ps	yes	bestia
v	qas	no	confundir
n	asm	no	que cono haces?
n	asm	no	tontolaba
n	asf	no	almeja
n	qas	no	botcher
n	qas	no	tagalong
n	asf	no	hojarasca
a	svp	no	vengativo
n	cds	no	bandoleros
n	cds	no	zorro
a	is	yes	tacaña
n	asm	no	flouter
n	cds	no	furor uterino
a	svp	no	vindicativo
v	ddp	yes	idiotizarse
n	ddp	yes	menso
n	cds	no	proxenetismo
n	cds	no	discriminación
n	svp	no	futilidad
n	ps	yes	pueblo bárbaro
n	ps	yes	imbécil
n	asm	no	panoli
n	cds	no	conque
n	dmc	yes	foetor
n	re	no	terrorismo
n	an	no	bobo
n	cds	no	cuentero
v	an	no	agredir
n	is	yes	parsimonia
n	asm	no	disparate
n	pa	yes	bárbaro
n	an	no	vulgaridad
a	ddf	yes	feo
n	asf	no	alcornoque
n	cds	no	arrastrante
n	cds	no	ragtag
v	ddp	yes	hacer el idiota
n	ddp	yes	bobadas
n	cds	no	pomposidad
n	om	no	pluma
n	or	no	hammerhead
n	qas	no	vagabundo
n	asm	no	primo
a	dmc	yes	falsificado
n	cds	no	ninfomaníaco
n	qas	no	tapagujeros
n	asm	no	memo
n	asm	no	pito
n	cds	no	usura
n	an	no	majadería
n	cds	no	residuos municipales
a	cds	no	grosero
n	ddp	yes	morralla
n	re	no	hampa
a	ddp	yes	menso
n	cds	no	engreimiento
n	ps	yes	cretina
n	cds	no	charlatán
n	dmc	yes	pelotudo
n	dmc	yes	villano
a	dmc	yes	apestoso
n	or	no	pillock
n	cds	no	fuera de la ley
n	re	no	murmurador
a	ddp	yes	infantil
n	or	no	gilipollas
a	is	yes	pobre
n	an	no	simplón
n	rci	yes	salvaje
n	dmc	yes	trolero
n	pr	no	sexoservidora
n	svp	no	minginess
n	om	no	extraño
n	ddp	yes	culo
n	cds	no	pandilla
a	ddp	yes	bobo
n	is	yes	tacaneria
n	cds	no	proscrito
a	dmc	yes	imitativo
n	dmc	yes	golfante
n	qas	no	trola
n	om	no	mariposa
n	dmc	yes	pseudo
n	cds	no	hijo de puta
n	pr	no	prostitucion
n	pr	no	zorra
n	cds	no	maton
n	cds	no	fisgonear
n	an	no	basura
n	asm	no	alcornoque
n	svp	no	tajador
n	asf	no	retrasada
