n	re	no	sceimhlitheoireacht
n	re	no	ഭീകരവാദം
n	asf	no	योनीमार्ग
n	dmc	yes	издајник
n	om	no	schwul
n	om	no	хомо
n	asf	no	saiyaem
n	cds	no	ufashisti
n	cds	no	màfia
n	asf	no	faighean
n	or	no	Геј мажи
n	asf	no	ڤاچاينا
n	ps	yes	メスティーソ
n	re	no	khióng-pò͘-chú-gī
n	cds	no	pasismo
n	qas	no	bárbaro
n	dmc	yes	biadab
n	ddp	yes	백치
n	ps	yes	metisai
n	re	no	การก่อการร้าย
n	pa	yes	barbaroj
n	dmc	yes	bàrbar
n	cds	no	bárbaro
n	ddp	yes	idiotia
n	re	no	terrorismo
n	om	no	пешкир
n	ps	yes	hlboká duševná zaostalosť
n	re	no	مافیا
n	ps	yes	barbarid
n	asf	no	白痴
n	om	no	გეი
n	re	no	테러리즘
n	re	no	טעראריזם
v	asm	no	ебе
n	cds	no	сводник
n	asf	no	Идиот
n	om	no	Хомосексуалци
n	asf	no	im-tō
n	rci	yes	barbaroj
n	cds	no	куроглав
n	re	no	terorizmus
n	cds	no	враг
n	asf	no	pochva
n	rci	yes	อนารยชน
n	om	no	酷兒
n	dmc	yes	Բարբարոս
n	cds	no	மாஃப்பியா
n	ps	yes	오랑캐
n	asf	no	putay
n	cds	no	máfia
n	ddp	yes	глупачка
n	cds	no	fascismo
n	ps	yes	niepełnosprawność intelektualna w stopniu znacznym
n	svp	no	пацер
n	ps	yes	黃色人種
n	ps	yes	metisoj
n	re	no	マフィア
v	asm	no	има секс
n	re	no	მაფია
n	cds	no	mafija
n	or	no	همجنس‌گرایی مردانه
n	asf	no	абдал
n	ddf	yes	кепец
n	asf	no	bagina
n	cds	no	מאפיא
n	pa	yes	bárbaro
n	ps	yes	Монголоидная раса
n	cds	no	fašėzmos
n	cds	no	mafia
n	ddp	yes	Варвари
n	or	no	Ομοφυλόφιλος
n	pa	yes	barbarai
n	rci	yes	Βάρβαροι
n	cds	no	faşizm
n	qas	no	barbarai
n	asf	no	liang heunceut
n	asf	no	မိန်းမ မျိုးပွားအင်္ဂါ
n	ps	yes	Идиотия
n	asm	no	мандало
n	asf	no	യോനി
n	re	no	ఉగ్రవాదం
n	cds	no	лисица
n	dmc	yes	barbarzyńca
n	cds	no	hypersexuality
n	asf	no	योनी
n	asf	no	عته
n	ps	yes	Монголоид арааса
n	re	no	テロリズム
n	ddp	yes	barbarlar
n	dmc	yes	오랑캐
n	ddp	yes	野蛮
n	rci	yes	barbarian
n	an	no	абдал
n	or	no	минџа
n	asf	no	陰道
n	ps	yes	meszticek
n	ddp	yes	오랑캐
n	cds	no	فاشيه
n	cds	no	fassism
n	cds	no	Гиперсексуальность
n	pa	yes	bàrbar
n	ddp	yes	barbarai
n	om	no	همجنس‌گرایی مردانه
n	ps	yes	蛮族
n	om	no	пешко
n	pa	yes	Βάρβαροι
n	an	no	проститутка
n	asf	no	Âm đạo
n	qas	no	Варвар
n	ps	yes	rasa mongoloidă
n	an	no	крава
n	ps	yes	نژاد زرد
n	ps	yes	麥士蒂索人
n	cds	no	fašizmas
n	re	no	máfia
n	cds	no	hiperseksuwalidad
n	cds	no	barbarian
n	or	no	เกย์
a	dmc	yes	низок
n	ps	yes	מסטיסים
n	re	no	Мафія
n	ps	yes	메스티소
n	an	no	свинче
n	svp	no	суета
n	dmc	yes	barbarët
n	qas	no	Βάρβαροι
n	ps	yes	barbari
n	or	no	गे
n	rci	yes	barbarer
n	cds	no	гледач
n	asf	no	fud
n	rci	yes	barbared
n	re	no	دہشت گردی
n	re	no	maffia
n	ddp	yes	biadab
n	ps	yes	kırma
n	asf	no	emätin
n	asf	no	bilat
n	re	no	terörizm
n	cds	no	orang gasar
n	om	no	ᑕᑯᑦᓱᒍᓱᑉᐳᖅ ᐊᑯᓐᓂᖓᓐᓂ ᒪᒡᒎᒃ ᐊᖑᑦ akunninganni takutsugusuppuq magguuk angut
n	cds	no	فاشیسم
n	qas	no	barbari
n	or	no	хо́мосексуалец
n	asf	no	vágine
n	qas	no	barbarid
n	ps	yes	Ідіотія
n	ps	yes	métis
n	an	no	срање
n	dmc	yes	barbaroj
n	cds	no	مافیا
n	asf	no	rodnica
n	ps	yes	mongolidai
n	pr	no	курва
n	re	no	maifia
n	cds	no	sicilian mafia
n	cds	no	Фашизъм
n	cds	no	barbarai
n	asm	no	абдал
n	asf	no	idiootia
n	asf	no	faighin
n	cds	no	hyperseksualiteit
n	dmc	yes	barbarid
n	rci	yes	蛮族
n	re	no	yvirgangsfólk
n	ps	yes	metys
n	ps	yes	モンゴロイド
n	cds	no	barbarer
n	re	no	pengganasan
n	asf	no	мома
n	cds	no	hypersexualität
n	asf	no	idioto
n	ps	yes	mesties
n	re	no	terorizmas
n	or	no	קוויר
n	ps	yes	mixticius
n	asf	no	膣
n	ddp	yes	чмар
n	qas	no	barbaroj
n	asf	no	takor
n	om	no	kviro
n	asf	no	معتوه
n	qas	no	Բարբարոս
n	pa	yes	ბარბაროსი
n	re	no	ტერორიზმი
n	om	no	хо́мосексуалец
n	re	no	दहशतवाद
n	pa	yes	biadab
n	asf	no	زهراه
n	cds	no	barbarlar
n	or	no	Արվամոլություն
n	asf	no	вагина
n	asf	no	屄
n	ps	yes	mestís
n	cds	no	viltrusi'o
n	om	no	tecuīlontiliztli
n	om	no	gejo
