n	asm	no	nookie
n	qas	no	desorganizado e bobtail
n	ddp	yes	selvageria
n	an	no	cordeiro
n	dmc	yes	pessoa l
n	pr	no	rapariga
n	qas	no	conformista
a	ddp	yes	retardado
n	cds	no	desorganizado e bobtail
a	svp	no	devasso
n	an	no	obscenidades
n	asf	no	mulher
n	or	no	lésbica
n	cds	no	astúcia
a	dmc	yes	desprezível
n	cds	no	saco de escória
n	qas	no	bárbaro
a	qas	no	insano
n	an	no	anã
n	cds	no	bobo
n	an	no	garoto de programa
n	dmc	yes	defraudador
n	om	no	homo
n	an	no	michê
n	asf	no	burro
n	re	no	difamador
n	ddp	yes	idiotia
n	ddp	yes	pillock
n	dmc	yes	chiseler
n	an	no	lunkhead
n	ddp	yes	non sense
n	cds	no	delinquente juvenil
n	asm	no	piroca
n	or	no	lunkhead
n	cds	no	grifter
n	asf	no	bosseta
n	cds	no	bagunça
n	qas	no	gracejar
n	svp	no	gorger
n	cds	no	preguiçosos
n	svp	no	dilly-dallier
n	pr	no	quenga
n	dmc	yes	desperdiçador
n	cds	no	facínora
n	cds	no	finagler
n	ddp	yes	joguete
n	cds	no	dificuldade
n	dmc	yes	libertinismo
a	dmc	yes	paroquial
n	cds	no	maroto
n	ps	yes	changelings
n	cds	no	criminal
n	an	no	aproveitador
n	dmc	yes	gatuno
n	or	no	fuckhead
n	asf	no	imbecil
n	ddp	yes	incompetente
n	cds	no	máfia siciliana
a	svp	no	guloso
n	cds	no	cafetina
n	pa	yes	povo bárbaro
n	dmc	yes	vadio
n	ddp	yes	matarruano
n	cds	no	insolência
n	or	no	imbecil
n	asf	no	boceta
n	an	no	vilões
a	cds	no	corruptível
n	cds	no	pobre peixe
n	asm	no	doofus
n	an	no	anjinho
n	cds	no	chiseler
n	cds	no	diabinho
n	svp	no	inércia
n	an	no	sirigaita
n	re	no	delinquente juvenil
n	re	no	estupro
a	an	no	tacanho
n	dmc	yes	gracejador
n	cds	no	adivinha
n	svp	no	raiva
n	ddp	yes	charlatanismo
n	pr	no	michê
n	cds	no	lixos urbanos
n	cds	no	gangues
n	asf	no	retardar
n	ddp	yes	cabeça de block
a	dmc	yes	malvado
n	cds	no	policial
n	asf	no	garota
n	ddp	yes	anjinho
n	cds	no	punheta
n	cds	no	resmungão
n	an	no	slowpoke
n	asm	no	pau
n	cds	no	mafioso
n	cds	no	salteador
n	ddp	yes	selvagem
n	asf	no	estúpido
n	or	no	poof
n	dmc	yes	hobo
n	cds	no	atrevimento
n	cds	no	imbecil
n	cds	no	hybris
n	pr	no	vagabunda
n	asm	no	rola
n	cds	no	egoísmo
a	cds	no	altivo
n	ddp	yes	basbaque
n	an	no	brutalidade
n	qas	no	tagalong
n	cds	no	mafiosos
n	cds	no	membro de gangue
n	cds	no	tratante
n	dmc	yes	fedor
v	asm	no	comer
n	cds	no	povo
n	asm	no	flouter
n	re	no	vilanismo
n	cds	no	layabout
n	dmc	yes	falsário
n	cds	no	proxenetismo
v	asm	no	calotear
n	an	no	sovinice
n	cds	no	bárbaro
n	ddp	yes	povo bárbaro
n	asf	no	fuckhead
n	an	no	pateta
a	ddp	yes	animal
n	asm	no	trouxa
n	cds	no	cafajeste
n	re	no	bombista
a	dmc	yes	imoral
n	cds	no	pool hustling
n	ddp	yes	rumourmonger
n	an	no	coquete
n	ddp	yes	delator
n	dmc	yes	dissimulador
n	an	no	bobo
n	dmc	yes	selvagem
n	dmc	yes	metade-pinta
n	qas	no	povos bárbaros
n	ddp	yes	cabeça de martelo
n	cds	no	história
n	dmc	yes	leviano
n	cds	no	sistema mafioso
n	cds	no	canteiro
n	cds	no	pompa
n	qas	no	abater
n	ddp	yes	agrião-mouro
n	asf	no	estupidez
n	ddp	yes	codswallop
n	ddp	yes	bobo
n	cds	no	rsu
n	asm	no	caralho
n	ps	yes	imbecil
n	dmc	yes	feder
n	cds	no	resíduos
a	dmc	yes	monstruoso
n	cds	no	fausto
n	cds	no	proibida
n	cds	no	tratantada
v	qas	no	foder tudo
n	dmc	yes	libertina
v	asm	no	montar
n	cds	no	camicia nera
n	ddp	yes	burrice
n	cds	no	compressa quente
n	ps	yes	otário
n	cds	no	remendão
n	re	no	maligner
n	asm	no	verga
n	or	no	hammerhead
n	qas	no	vagabundo
n	cds	no	preconceito
n	asf	no	cabeça de martelo
n	or	no	cabeça de merda
n	pr	no	meretriz
n	re	no	terrorismo de esquerda
n	cds	no	agrião-mouro
a	svp	no	egoísta
n	cds	no	desordem
n	cds	no	orgulho
n	pr	no	mulher pública
n	qas	no	camponês
n	re	no	mafiosos
n	rci	yes	cafajeste
n	dmc	yes	dallier
n	ps	yes	mestiçagem
n	re	no	terrorista
n	cds	no	fora-da-lei
n	or	no	gueis
n	ddp	yes	bobeira
n	dmc	yes	mau hálito
