n	pa	yes	ordinarie professor
n	asf	no	twat
n	om	no	homo
n	dmc	yes	mozarella
n	pr	no	hovman
n	ps	yes	halvblod
n	an	no	får
n	or	no	blockhead
n	an	no	gynnare
a	qas	no	sedvanlig
n	cds	no	olaglig verksamhet
n	asm	no	nookie
n	svp	no	girigbuk
n	cds	no	nörd
n	qas	no	retorik: model att åstadkomma språkliga effekter
n	asf	no	codswallop
n	ddp	yes	förtal
n	cds	no	förbrytare
n	asm	no	fisk
n	an	no	biston betularia
n	cds	no	strejkbryteri
n	an	no	bos taurus
n	an	no	caiman
n	ddp	yes	charlatan
n	svp	no	längtan
n	asm	no	bordeaux
n	an	no	vithajar
n	re	no	dåligt användning
n	dmc	yes	moralen
n	ddp	yes	pillock
n	ddp	yes	djur
n	an	no	mulåsna
n	ddp	yes	kretiner
n	an	no	fulvus
n	pa	yes	juris professor
n	dmc	yes	tjura
n	qas	no	tabbe
n	ps	yes	latinamerikan
n	re	no	tjuvar
n	pr	no	slampa
n	om	no	villkor för anatomisk plats
n	cds	no	faktor
n	qas	no	boner
n	re	no	spaningsmord
n	cds	no	demagoger
n	om	no	sätesregion
n	cds	no	le droit humain
n	om	no	gayklubb
n	re	no	lagbrott
n	dmc	yes	barbarer
n	cds	no	boskap tjuv
n	qas	no	akolyt
n	ps	yes	negrar
n	ps	yes	changelings
n	cds	no	mängder
n	qas	no	fältet handen
n	an	no	igel
n	re	no	våldtäkter
n	cds	no	vagndrev
n	om	no	fru
n	om	no	homofil
n	om	no	flexion
n	ddp	yes	intellektuella funktionshinder
n	or	no	homosexuella
n	pa	yes	diplomat
n	an	no	skurkaktiga
n	re	no	ungdomsbrottsling
n	dmc	yes	slyngel
n	asm	no	pungkula
n	cds	no	sutenör
n	pa	yes	kroppslig
n	qas	no	affärsc
n	asm	no	doofus
n	qas	no	lantarbetare
n	cds	no	chiseler
n	cds	no	hushållsavfall
n	re	no	grand theft
n	cds	no	felsägning
n	cds	no	kloaksystem
n	svp	no	tightwad
n	cds	no	enfaldig
n	qas	no	granger
n	ddp	yes	dum
n	asm	no	pille
n	ps	yes	mongol
n	an	no	bluffar
a	cds	no	räddhågad
n	cds	no	skojare
n	cds	no	byracka
n	asm	no	Ärt
a	cds	no	fascistoid
n	an	no	caprinae
n	re	no	plagierat
