n	ddp	yes	obmedzenec
n	ddp	yes	babrák
n	asm	no	nookie
n	pa	yes	finančný kontrolór
n	an	no	šakaly
a	ddp	yes	pochabý
n	ddf	yes	zakrslík
n	an	no	nedbalý človek
n	cds	no	znemožnené
n	ps	yes	beduíni
n	cds	no	fanatik
n	ddp	yes	nemotorne
n	ddp	yes	zajatec
n	asm	no	hlúposti
n	an	no	bos taurus
n	an	no	blcha
n	cds	no	donášača
n	cds	no	kvantá
n	qas	no	zmes
n	ddp	yes	pillock
n	re	no	špinavé peniaze
n	cds	no	kanvica rýb
n	pr	no	hovädzí dobytok
n	an	no	hemipterous hmyzu
n	ps	yes	metoikovia
n	or	no	lunkhead
n	an	no	fulvus
n	or	no	írsky zemiakový
n	re	no	vrah
n	an	no	žralok
n	pr	no	lady potešenie
n	ddp	yes	nič neviem
n	svp	no	držgroš
n	ddp	yes	blbosť
v	an	no	vystrájať
n	dmc	yes	mravnosť
n	cds	no	faktor
n	qas	no	boner
n	qas	no	mýlka
n	pa	yes	účtovník
n	qas	no	zväzovanie
n	dmc	yes	slackers
n	re	no	čin
n	ps	yes	changelings
n	an	no	odpočúvanie
n	cds	no	kriminálnej
n	cds	no	hekáč
n	an	no	spodina taška
n	cds	no	ľudia
n	ddp	yes	zaostalosť
n	asf	no	samica
n	cds	no	trik
n	ps	yes	Židovské náboženstvo
n	an	no	lajdák
n	dmc	yes	tragické darebák
n	or	no	biela repa
n	an	no	capra
n	asm	no	doofus
n	cds	no	chiseler
n	dmc	yes	páchnuť
n	re	no	grand theft
n	dmc	yes	poníženie
n	an	no	surovosť
n	or	no	squash viniča
n	svp	no	tightwad
n	or	no	homosexuál
n	qas	no	granger
a	om	no	abnormálny
n	cds	no	šarlatán
n	ps	yes	mongol
n	an	no	švába
n	asm	no	maroon
n	re	no	vydieranie
n	dmc	yes	falošný hráč
n	dmc	yes	morálny kompas
n	cds	no	domorodec
n	cds	no	sťahovanie dát
n	an	no	caprinae
n	pr	no	rattus norvegicus
n	cds	no	policajt
n	re	no	únosca
n	an	no	nespôsobilá osoba
n	an	no	balóna hltač
n	an	no	Žralok modrý
n	is	yes	zloduch
n	or	no	buzerant
n	an	no	hemipteron
a	ddf	yes	nesprávny
n	svp	no	lakomstvo
n	an	no	hemipteran
n	cds	no	imbecil
n	an	no	výr
n	pr	no	troska
a	ddf	yes	zlý
n	cds	no	dandy
n	svp	no	nudou
n	om	no	pederasty
n	qas	no	tagalong
n	pa	yes	predavač rýb
n	an	no	úhory
n	an	no	diddl-shit
a	qas	no	stredoveký
n	ddp	yes	pochabosť
n	cds	no	sebecký
n	cds	no	kľučka
n	asm	no	hnedý
n	asm	no	flouter
n	om	no	invalid
n	dmc	yes	lump
n	ddp	yes	nezmyselné
n	an	no	kliešte
n	pa	yes	profesorov
n	cds	no	outlawry
n	an	no	spoločný komár
n	cds	no	nymfomanka
n	cds	no	latríny
n	cds	no	conventicles
n	om	no	prdel
n	svp	no	ješitnosť
n	an	no	Živočíchy
n	cds	no	zločin rodina
n	cds	no	slobodomurárskej
n	or	no	vodnica
n	re	no	vyhnanstvom
n	re	no	týranie
n	ddp	yes	hromotĺkov
n	cds	no	opuchla hlava
n	qas	no	poľnohospodársky pracovník
n	an	no	crocodylian
n	pa	yes	pokladník
n	om	no	anatomické podmienky umiestnenia
n	re	no	Čin trestný
n	cds	no	knihomoľ
n	cds	no	prehmat
n	cds	no	obetný baránok
n	qas	no	sedliak
n	cds	no	ingroup
n	asf	no	blázon
n	ps	yes	inkiness
n	an	no	idiot
v	re	no	ošmeknúť
n	cds	no	hulvát
n	ps	yes	imbecil
n	an	no	ľudožrút
n	qas	no	sliedič
n	asf	no	kritin
n	qas	no	sprostosť
n	an	no	internet podvod
n	cds	no	ragtag
n	cds	no	zmiešaný-pestovať psa
n	svp	no	byť skľúčený
n	an	no	pip-piskot
n	rci	yes	poľnohospodár
n	cds	no	drobné krádeže
n	asm	no	maxilliped
n	dmc	yes	trávia-all
n	re	no	zabitím
n	re	no	neonaticide
n	re	no	ozbrojený lupič
n	svp	no	lascívne
n	an	no	tulák
n	is	yes	núdza
n	an	no	aby crocodylia
n	cds	no	muggins
n	ps	yes	Židovský národ
n	an	no	betis
n	ps	yes	Židovská viera
v	an	no	besnieť
n	pa	yes	profesor
n	cds	no	kretén
n	ddf	yes	half-pint
n	ddf	yes	handicap
n	cds	no	dieťatko
n	ddp	yes	tárajom
n	ddp	yes	krutosť
n	re	no	únos
n	pr	no	rattus
n	cds	no	pravopisná nesprávnosť
n	om	no	teploška
n	cds	no	zhluk
n	qas	no	úradnícku prácu
n	re	no	mladistvý previnilec
n	re	no	pirátstvo
v	asm	no	obrať o niečo
n	ps	yes	mongoloids
n	qas	no	priemyselník
n	re	no	dobytok rustler
n	an	no	pediculus humanus
n	ddp	yes	zúrivosť
n	asm	no	penisu
n	cds	no	šviháci
n	qas	no	maliar a dekoratér
n	ddp	yes	bláznovstvo
n	cds	no	modrá pančucha
n	re	no	traducement
n	dmc	yes	leňoch
n	svp	no	leňoch
n	svp	no	dobrý-pre-nič
n	or	no	blbec
n	cds	no	homunculus
n	or	no	pillock
n	an	no	trpaslík
n	dmc	yes	fanatizmus
n	or	no	tupec
n	cds	no	finagler
n	re	no	defrauder
n	dmc	yes	fuser
n	ps	yes	cigán
n	ps	yes	bulhari
n	an	no	cakehole
n	cds	no	kriminalita
n	cds	no	verejný dom
n	svp	no	minginess
n	cds	no	stávkokazectví
n	pr	no	stále žena
n	dmc	yes	tulák
n	re	no	kidnaper
n	re	no	hanlivé
n	cds	no	comfort station
n	re	no	sex trestný čin
n	om	no	sodomita
n	ddp	yes	informátor
n	om	no	transvestitov
n	cds	no	ndrangheta
n	or	no	sativus
n	an	no	mikroorganizmov
n	qas	no	profesionálnej triedy
n	cds	no	bastard
n	an	no	brutalita
n	ddp	yes	epifauna
n	dmc	yes	pseudo
n	cds	no	rod
v	cds	no	umrieť
n	dmc	yes	zápach
n	cds	no	maklér
n	dmc	yes	morálne hodnoty
n	cds	no	huby
v	an	no	rozčuľovať sa
n	or	no	pudden hlava
n	cds	no	amour propre
n	pa	yes	člen fakulty
n	cds	no	fop
n	cds	no	veľký omyl
n	ddp	yes	neotesanec
a	pa	yes	teoretický
n	an	no	žena prenasledovateľ
n	cds	no	omertà
n	re	no	zlé zaobchádzanie
n	re	no	vilifier
n	an	no	anguilla
n	asf	no	idiotia
v	an	no	zúriť
n	ddp	yes	stupe
n	qas	no	fušer
n	cds	no	ťažkosť
n	svp	no	bigotnej
a	ps	yes	čínskej
n	pr	no	zbraň moll
n	cds	no	chytrosť
n	pr	no	rat nórsko
n	cds	no	spolok
n	pr	no	rečičky
n	cds	no	gang
n	svp	no	hnev
n	ddp	yes	nekompetentní osoba
n	qas	no	utratenie
n	qas	no	ballock
n	cds	no	flákač
a	ddf	yes	zlé
n	dmc	yes	etický motív
n	or	no	meticulosity
n	svp	no	tršna
n	pr	no	milenka
n	an	no	sea scorpion
n	cds	no	debil
n	om	no	profily
n	cds	no	dastardliness
n	om	no	peerka
n	om	no	dame
n	an	no	flákač
n	qas	no	bloopers
n	an	no	havo
n	pa	yes	zamestnanec
n	dmc	yes	sviňa
n	an	no	otus asio
n	cds	no	páchateľ
n	dmc	yes	nepravda
n	pa	yes	osobitný vyslanec
n	ddp	yes	obetný baránok
v	re	no	odcudzovať
n	cds	no	zločiny
n	an	no	vulgarita
n	ddp	yes	sviňa
n	re	no	sexuálnych útokov
n	cds	no	vozidlo vlaku
n	pa	yes	sheepherder
n	svp	no	nečinnosť
n	pr	no	mužská prostitútka
n	om	no	zadok
n	cds	no	klebeta
n	dmc	yes	dobrý-pre-nič
n	qas	no	priemyselníkov
n	svp	no	lustfulness
v	re	no	trýzniť
a	om	no	neprirodzený
n	ddp	yes	ťažkopádnosť
n	or	no	Ľuľok zemiakový
n	an	no	brent goose
n	or	no	fastidiousness
n	pa	yes	poľnohospodár
n	ddp	yes	hooey
n	svp	no	tightfistedness
n	ps	yes	nemotorne
n	qas	no	neslýchaná lož
n	an	no	prasnička
n	cds	no	skribent
n	an	no	mužská prostitúcia
n	cds	no	všehochuť
n	qas	no	podnikateľka
n	cds	no	oplzlého domu
n	ps	yes	retard
n	cds	no	dojča
n	pa	yes	akademik
n	cds	no	kmeňových spoločnostiach
v	qas	no	týrať
n	re	no	vraždy
n	cds	no	homunkulové
n	an	no	starý svet buffalo
n	pa	yes	navrhovateľ
n	ddp	yes	newsmonger
a	dmc	yes	špinavé
n	an	no	scorpion fish
n	ddp	yes	hlúposť
v	asm	no	ošudiť
n	cds	no	guľa-up
n	qas	no	nevinná lož
n	asf	no	dievča
n	cds	no	mutt
n	qas	no	klamstvo
n	an	no	lupič
n	ps	yes	čierny
n	ps	yes	blbec
n	an	no	zooerasty
n	dmc	yes	darebný
n	qas	no	farmhand
n	cds	no	blackballing
n	an	no	cimex lectularius
n	an	no	pysk
n	asf	no	ťulpas
n	re	no	sériový násilník
n	cds	no	príbuzní
