n	asm	no	nookie
n	asf	no	twat
n	or	no	blockhead
n	cds	no	faisistigh
n	cds	no	foréigean gang
n	asf	no	codswallop
n	qas	no	cadger
n	cds	no	bangharda
n	ddp	yes	charlatan
n	dmc	yes	a dhéanamh-aon rud
n	cds	no	madra salach
n	cds	no	mischief coiriúil
n	asf	no	fuckhead
n	an	no	tomfool
n	ddp	yes	pillock
n	cds	no	blowhard
n	qas	no	dauber
n	dmc	yes	chiseler
n	an	no	lunkhead
n	re	no	bradacha
n	or	no	lunkhead
n	cds	no	grifter
n	re	no	rapist
n	re	no	villain tragóideach
n	svp	no	gorger
n	svp	no	dilly-dallier
n	asm	no	chump
n	cds	no	finagler
n	cds	no	sin-agus-sin
n	re	no	defamer
n	re	no	gníomhú sceimhlitheoireachta
n	dmc	yes	slackers
n	re	no	delinquent óg
n	ps	yes	changelings
n	cds	no	leibide
n	dmc	yes	drochbhéasach
n	is	yes	villain
n	ddp	yes	dunderhead
n	qas	no	barbarians
n	dmc	yes	pilferer
n	cds	no	groveler
n	cds	no	reprobate
n	or	no	pudden-cheann
n	an	no	grossness
n	cds	no	chiseler
n	an	no	raunch
n	svp	no	tightwad
n	cds	no	bhfeallaire
n	cds	no	oifigeach póilíní
n	cds	no	cneámhaireacht
n	qas	no	hanger ar
a	ddp	yes	leibideach
n	ddp	yes	motherfucker
n	asm	no	tomfool
n	cds	no	spriosain
n	pr	no	fraochún
n	an	no	amadán
n	an	no	diddly-cac
n	an	no	slowpoke
n	cds	no	mafioso
n	dmc	yes	deceiver
n	or	no	poof
n	dmc	yes	hobo
n	cds	no	greenhorn
n	asf	no	titim guy
n	cds	no	conceitedness
n	dmc	yes	tramp
n	ddp	yes	titim guy
n	asm	no	stupidity
n	cds	no	deacracht
n	dmc	yes	delinquent
n	qas	no	bungler
n	qas	no	tagalong
n	cds	no	braggart
n	ddp	yes	simpleton
n	asm	no	flouter
n	cds	no	bradacha
n	cds	no	layabout
n	dmc	yes	scoundrel
n	cds	no	brigand
n	cds	no	idler
n	asf	no	dunce
n	ddp	yes	twerp
n	dmc	yes	rotter
n	cds	no	sicileach mafia
n	ddp	yes	dimwit
n	ddp	yes	rumormonger
n	ddp	yes	rumourmonger
n	an	no	duine slovenly
n	cds	no	yokel
n	or	no	knucklehead
n	or	no	ghluaiseacht homophile
n	asf	no	fhaighin
n	ddp	yes	codswallop
n	dmc	yes	phony
n	or	no	numskull
n	dmc	yes	mope
n	an	no	minx
n	ddp	yes	ceann maróg
n	cds	no	ragtag
n	cds	no	rotter
n	re	no	maligner
n	cds	no	ciallmhar guy
n	an	no	simpleton
n	cds	no	mhór right-winger
n	ps	yes	nitwit
n	cds	no	pedantic
a	ddp	yes	dúr
n	cds	no	onlooker
n	dmc	yes	dallier
n	cds	no	muggins
n	asf	no	síofra
n	cds	no	scríbhneoir hack
n	dmc	yes	fhealltóir
n	svp	no	miser
