n	an	no	雞肉
n	asm	no	nookie
n	an	no	残忍
v	cds	no	过世
n	an	no	𧑐
n	an	no	金属块
n	an	no	鲉鱼
n	rci	yes	农夫
n	qas	no	逆境
n	an	no	美國野牛
n	qas	no	cadger
n	asm	no	小鸡鸡
n	an	no	biston betularia
n	ps	yes	尼格罗人
n	an	no	tomfool
a	ddp	yes	无鉴赏力+的
n	pr	no	街头女孩
v	cds	no	逝去
a	svp	no	忿怒
n	dmc	yes	制作者
a	ddp	yes	輕信
n	an	no	羊亞科
n	cds	no	高 利 贷 者
n	an	no	野猪属
n	an	no	ovis orientalis aries
n	re	no	犯罪行为
n	qas	no	boner
n	re	no	杀人犯
n	an	no	lepus
n	svp	no	憍傲
n	pa	yes	法 律 顾 问
n	re	no	宵小
n	pa	yes	职员
n	or	no	二百五
n	re	no	捕获器
n	dmc	yes	落 魄
n	pr	no	妾士
n	ps	yes	黃色人種
n	cds	no	自尊
n	asm	no	欧洲豆
n	an	no	羅曼蝸牛
n	om	no	酷儿
n	ddf	yes	半品脱
n	is	yes	寒酸样子的孩子
a	qas	no	常见+的
n	ddf	yes	无能
n	cds	no	污水
n	re	no	竊賊
n	pr	no	傍妻
n	an	no	capra
n	asm	no	doofus
n	or	no	男同性戀者
n	cds	no	大堆
n	re	no	刑 事 罪 行
a	ddp	yes	大头+的
n	cds	no	植 物 生 技 术
a	svp	no	生气
n	an	no	蚊子
n	cds	no	教 育 工 作 者
n	cds	no	蛊 惑 人 心 的
a	svp	no	生氣
n	qas	no	寄生
n	re	no	牛贼
n	an	no	caprinae
a	is	yes	孤立+的
n	qas	no	布衣
n	an	no	雞
n	pr	no	rattus norvegicus
n	ddp	yes	傻大个
n	or	no	男同性恋
n	cds	no	自 由 石 匠 ，
n	cds	no	混蛋
n	cds	no	益智游戏
n	cds	no	懒骨头
n	an	no	hemipteron
n	pr	no	陪房
n	asf	no	丫头
a	cds	no	无礼的
n	an	no	鱼肚
n	asm	no	阴 茎
n	pr	no	妓男
n	cds	no	柔软的触感
n	cds	no	防盗
n	ps	yes	祖魯
n	pa	yes	下 士
n	asm	no	flouter
n	asm	no	鸟类动物
n	om	no	人体解剖学方位
n	om	no	包子
n	cds	no	conventicles
n	an	no	驴子
n	dmc	yes	谎言
n	an	no	兔类
n	cds	no	娼館
n	qas	no	老農
a	cds	no	办公室工作+的
v	re	no	欺诈
n	or	no	蠢驴
n	cds	no	社会的垃圾
n	an	no	鴞
n	om	no	凯斯特
n	cds	no	脏狗
n	or	no	笨
n	an	no	替死鬼
n	qas	no	商 人
n	pa	yes	文職人員
n	cds	no	贼
n	pr	no	坏东西
n	cds	no	乱涂
n	qas	no	虚 假
n	an	no	branta bernicla
n	ddf	yes	身体或智力上的障碍
n	ddp	yes	王八蛋
n	cds	no	盜竊
a	ddp	yes	属于儿童时代+的
n	qas	no	潜 水 加 权 系 统
n	cds	no	无赖
n	om	no	傻瓜
n	om	no	噗
n	cds	no	笃信
n	cds	no	教主
n	an	no	驢
n	an	no	奶 山 羊 ，
n	svp	no	怒气
n	cds	no	负载
n	pa	yes	律 师
n	pa	yes	辩护者
n	cds	no	幼儿
n	qas	no	思想家
n	an	no	不修边幅的人
a	qas	no	精神失常+的
