n	cds	no	politifolk
n	asm	no	nookie
n	cds	no	onde
n	cds	no	mobben
n	re	no	sicilianske mafiaen
n	cds	no	knep
n	or	no	blockhead
n	cds	no	gjengen
n	re	no	ransmann
n	pr	no	kjerring
n	cds	no	ekstrem høyre-ving
n	asf	no	changeling
n	cds	no	nörd
n	asf	no	codswallop
n	cds	no	svekling
n	asf	no	twat
n	dmc	yes	bedragar
n	asf	no	dunce
n	asf	no	fuckhead
n	an	no	tomfool
n	ddp	yes	pillock
n	qas	no	dauber
n	an	no	lunkhead
n	qas	no	klossmajor
n	or	no	lunkhead
n	an	no	rivjern
n	svp	no	gorger
n	cds	no	nærd
n	cds	no	lurvete
n	cds	no	villmann
n	cds	no	finagler
n	pr	no	elskerinne
n	cds	no	tragisk skurk
n	an	no	gjerrigknark
n	re	no	defamer
n	cds	no	reaksjonær
n	dmc	yes	barbarer
a	svp	no	lidderlig
n	dmc	yes	slackers
n	cds	no	dårlig fisk
a	dmc	yes	falske
n	ps	yes	syndebukk
n	cds	no	satyroman
n	cds	no	devilment
n	cds	no	rampete
n	dmc	yes	loffer
n	ddp	yes	dunderhead
n	ddp	yes	quack medisin
n	dmc	yes	pilferer
n	om	no	homoseksuell
n	an	no	jilt
n	cds	no	groveler
n	asm	no	doofus
n	asm	no	jacking off
n	cds	no	chiseler
n	cds	no	hallikvirksomhet
n	svp	no	tightwad
n	ddp	yes	dum
n	asm	no	uvitenhet
n	cds	no	svermeri
n	ddp	yes	motherfucker
n	cds	no	høy handedness
n	asm	no	tomfool
n	cds	no	Ågerrente
n	dmc	yes	klossmajor
n	qas	no	cadger
n	cds	no	runt
n	an	no	slowpoke
n	cds	no	mafioso
n	asf	no	tosken
n	an	no	tullebukk
n	cds	no	purk
n	an	no	kylling
n	dmc	yes	deceiver
n	or	no	poof
n	cds	no	line-shooter
n	cds	no	klok fyr
n	cds	no	greenhorn
n	cds	no	hybris
n	cds	no	conceitedness
n	dmc	yes	defrauder
n	an	no	somlebøtte
n	cds	no	så-og-så
n	asm	no	jævla
n	qas	no	tagalong
n	pa	yes	barbar
n	ddp	yes	simpleton
n	cds	no	stoffmisbruker
a	cds	no	krevende
n	ddp	yes	lurvete
n	ps	yes	halv kaste
n	cds	no	layabout
n	cds	no	brigand
n	an	no	skurk
n	is	yes	kjeltring
n	cds	no	frekkhet
n	cds	no	alfons
n	ddp	yes	twerp
n	dmc	yes	rotter
n	or	no	homophile
n	ddp	yes	imbecile
n	cds	no	avfall
n	re	no	ærekrenkelse
n	cds	no	nerdete
n	cds	no	besserwisser
n	cds	no	svermerier
n	ddp	yes	rumormonger
n	ddp	yes	rumourmonger
n	cds	no	looker-on
n	rci	yes	barbarer
n	re	no	terrorister
n	cds	no	yokel
n	or	no	knucklehead
n	cds	no	amateurishness
n	dmc	yes	hykleri
n	dmc	yes	dagdriver
v	asm	no	jokke
a	dmc	yes	innskrenket
n	asm	no	skru
n	an	no	tulling
n	dmc	yes	blackguard
n	is	yes	tigger
n	dmc	yes	phony
n	or	no	numskull
n	dmc	yes	mope
n	cds	no	skrytepave
n	dmc	yes	barbarisk
n	ddp	yes	bestialitet
n	an	no	rogue
n	asm	no	tosken
n	an	no	minx
n	cds	no	tosk
n	cds	no	rotter
n	re	no	maligner
n	asm	no	knull
n	an	no	simpleton
n	asm	no	tulling
n	dmc	yes	ne'er-do-well
n	dmc	yes	så-og-så
n	ddp	yes	soft touch
n	ddp	yes	dust
n	dmc	yes	dallier
n	cds	no	muggins
n	cds	no	lån sharking
n	ddp	yes	uvitenhet
n	ddp	yes	kvakksalver lege
n	ddf	yes	half-pint
a	an	no	bestialsk
n	pr	no	bitch
n	cds	no	pakk
n	cds	no	slyness
n	cds	no	dagdriver
n	ddp	yes	mor fucker
a	dmc	yes	trangsynt
n	om	no	homophile bevegelsen
n	om	no	faggot
n	ps	yes	mongoloids
n	an	no	vet ingenting
n	cds	no	dogmatisme
n	pr	no	hunnhund
n	cds	no	wangler
n	asf	no	fette
n	cds	no	rookie
n	or	no	pillock
n	cds	no	politisk reaksjon
a	cds	no	slu
n	svp	no	superbia
n	cds	no	demagogiske
n	dmc	yes	ungdomsforbryter
n	svp	no	minginess
n	om	no	handikappet person
n	ddp	yes	dickhead
n	re	no	internasjonal terrorisme
n	cds	no	snobb
n	cds	no	rube
n	cds	no	klossmajor
n	ddp	yes	gawk
n	cds	no	husholdningsavfall
n	cds	no	politibetjent
n	dmc	yes	stinker
n	re	no	voldtektsmann
n	asm	no	dimwit
