n	cds	no	politifolk
a	cds	no	ordinær
n	asm	no	nookie
n	asf	no	twat
n	asm	no	rejsning
n	dmc	yes	fabrikator
n	pa	yes	clerk
n	an	no	får
n	svp	no	forfængelighed
n	dmc	yes	banditter
n	an	no	skulen
n	asf	no	codswallop
n	qas	no	cadger
n	cds	no	fascistiske regime
n	asm	no	fisk
n	an	no	bos taurus
n	cds	no	beslægtet
n	ddp	yes	charlatan
n	pa	yes	personlig stol
n	cds	no	dumme
n	cds	no	alfons
n	an	no	tomfool
n	pa	yes	fortaler
n	pr	no	kælling
n	or	no	lunkhead
n	an	no	fulvus
n	or	no	almindelig agurk
n	ddp	yes	mentalt handicappede
n	dmc	yes	fråser
n	qas	no	taler
n	svp	no	dilly-dallier
n	cds	no	hus af prostitution
v	cds	no	pludre
n	om	no	buggery
n	cds	no	faktor
n	qas	no	boner
n	an	no	body-snatching
n	cds	no	stamtræ
n	dmc	yes	barbarer
n	dmc	yes	slackers
n	ps	yes	changelings
n	qas	no	kasterne
n	pa	yes	professorat
n	pr	no	sankthansorm
n	cds	no	devilment
n	om	no	homofil
n	asm	no	blød stråle
n	qas	no	præstegæld
n	ddf	yes	mennesker med handicap
n	an	no	oksekød
n	an	no	barnepige-ged
n	ps	yes	rødt kort
n	asm	no	doofus
n	asf	no	tosse
n	cds	no	chiseler
n	re	no	grand theft
n	asf	no	skedeåbning
n	pa	yes	højesteretsadvokat
n	svp	no	tightwad
n	cds	no	opskårne
n	qas	no	granger
n	ddp	yes	dum
n	ps	yes	sort
n	re	no	tyve
n	ps	yes	mongol
v	an	no	bjæffe
n	ddp	yes	motherfucker
n	qas	no	sognebarn
n	an	no	fæ
n	re	no	delictum sui generis
n	an	no	caprinae
n	qas	no	erhvervsdrivende
n	qas	no	parasitter
n	is	yes	joakim
n	pr	no	rattus norvegicus
n	an	no	crocodilia
n	an	no	kanin
n	pa	yes	ansat
n	svp	no	misundelse
n	pa	yes	fiskemand
n	an	no	maddiker
n	cds	no	mafioso
n	pr	no	kvægrace
n	asm	no	brun
n	cds	no	smålige tyveri
n	dmc	yes	trist sæk
n	ps	yes	negerbørn
n	an	no	hemipteron
n	or	no	poof
n	dmc	yes	hobo
n	ddp	yes	mentalt udfordret
n	an	no	hemipteran
n	cds	no	lærerinde
n	svp	no	nærighed
n	pa	yes	cordwainer
n	cds	no	så-og-så
n	cds	no	dandy
n	re	no	plagiering
n	dmc	yes	hjemløse
n	qas	no	tagalong
n	cds	no	instruktør
n	an	no	caiman
n	cds	no	fascista
n	cds	no	gobs
n	or	no	fennikel
n	cds	no	røvere
n	om	no	analsex
n	re	no	voldtægter
n	ps	yes	drønnert
n	asm	no	flouter
n	qas	no	baroner
n	om	no	agterparti
n	cds	no	ved-all
n	pa	yes	fårehyrde
n	cds	no	blande-mangle
n	pr	no	kvinde af gaden
n	or	no	solanum tuberosum
n	an	no	okserne
n	an	no	kirkeugle
n	cds	no	jord-og betonarbejder
n	cds	no	søn af en tæve
n	cds	no	conventicles
a	ddf	yes	lam
n	cds	no	neonatal
n	ps	yes	judaisme
n	ddp	yes	pillock
n	cds	no	egoistisk
n	ddp	yes	rumormonger
n	cds	no	tørvetriller
n	rci	yes	barbarer
n	an	no	crocodylian
n	or	no	knucklehead
n	cds	no	skolelærer
n	an	no	hav skorpion
n	cds	no	snob
n	dmc	yes	dagdriver
n	an	no	falde fyr
n	cds	no	bawdyhouse
n	ps	yes	inkiness
n	an	no	idiot
n	dmc	yes	bruger-all
n	pa	yes	sagfører
n	an	no	ilemmet
a	svp	no	hævngerrig
n	cds	no	litterære hack
n	cds	no	videnskabstro
n	om	no	græsk
n	cds	no	ragtag
n	cds	no	rotter
n	cds	no	skifting
n	cds	no	fri murer
n	cds	no	narcism
n	asm	no	maxilliped
n	cds	no	fjumrehoved
n	an	no	branta bernicla
n	dmc	yes	så-og-så
a	dmc	yes	ildelugtende
n	pa	yes	wagoner
n	cds	no	spærring
n	an	no	vovhund
n	re	no	kriminel
n	cds	no	muggins
n	or	no	kartofler
n	cds	no	lån sharking
n	pa	yes	porter
n	an	no	pelsfår
n	ps	yes	ostgot
n	ddf	yes	handicap
n	asf	no	falde fyr
n	pa	yes	skomager
n	cds	no	narrestreger
n	cds	no	gigolo
n	an	no	kødfår
n	pr	no	kantsten crawling
n	ddp	yes	mor fucker
n	re	no	blackmail
n	om	no	faggot
n	ps	yes	mongoloids
n	an	no	flåter
n	re	no	handel injurier
n	qas	no	skrammel
n	qas	no	vrøvl
n	cds	no	dogmatisme
n	re	no	afpresning
n	re	no	traducement
n	pa	yes	ekstraordinær professor
a	cds	no	viselig
n	cds	no	homunculus
n	or	no	pillock
n	cds	no	bander
n	cds	no	bøtcher
n	dmc	yes	delikt
n	pr	no	vandrerotte
n	cds	no	selskab
n	cds	no	hack writer
n	svp	no	gør ingenting
n	cds	no	klike
n	an	no	kreatur
n	an	no	bluffnummer
n	qas	no	orator
n	re	no	kidnapninger
n	svp	no	minginess
n	svp	no	selv-kærlighed
n	re	no	dræbe
n	re	no	kidnaper
n	cds	no	fanatisme
n	re	no	piratkopiering
n	cds	no	rube
n	pr	no	doxy
n	asf	no	hoftestykke
