n	asm	no	nookie
n	asf	no	twat
n	an	no	bẩn chó
n	om	no	anal giao hợp
n	re	no	đặt ra ngoài vòng pháp luật
n	an	no	kênh âm bass
n	ddf	yes	phá hỏng
n	asf	no	codswallop
n	an	no	người lợi dụng
n	an	no	tiếng chó sủa
n	an	no	biston betularia
n	an	no	bos taurus
n	an	no	caiman
n	pa	yes	luật sư
n	an	no	vi trùng
n	re	no	sự hành hạ
n	ddp	yes	pillock
n	re	no	quan hệ tình dục tội phạm
n	cds	no	nghịch ngợm
n	pa	yes	cửa bảo vệ
n	qas	no	nghĩa tuân thủ
n	pa	yes	man rợ
n	or	no	lunkhead
a	an	no	cứng đầu
n	cds	no	người hát nho nhỏ
n	an	no	vật
n	qas	no	người coi kho
n	cds	no	người keo kiệt
n	pr	no	nhân tình
n	is	yes	người keo kiệt
n	re	no	vu khống
n	re	no	sự ngược đải
n	an	no	ông-dê
n	asm	no	buồi
n	pr	no	bò nhà
n	dmc	yes	người chậm chạp
n	cds	no	nhà thổ
n	an	no	muôi
n	dmc	yes	slackers
n	ps	yes	changelings
n	ps	yes	bedu
n	om	no	bánh
n	an	no	chi cú mèo châu mỹ
n	an	no	cá mập trắng lớn
n	svp	no	dục vọng
n	cds	no	cao thuận tay
n	dmc	yes	chú hề
n	cds	no	cuối đường chết
n	dmc	yes	một
n	an	no	capra
n	asm	no	doofus
n	cds	no	chiseler
n	an	no	lợn trong nước
n	re	no	grand theft
n	pa	yes	chôn
n	qas	no	đẳng cấp
n	ddp	yes	tù nhân
n	cds	no	trộm
n	qas	no	granger
n	cds	no	bè
n	ddf	yes	loại heo con nhỏ
n	cds	no	đáng khinh
n	ddp	yes	motherfucker
n	asm	no	maroon
n	cds	no	dạy
n	qas	no	nông dân làm thuê
n	an	no	caprinae
n	an	no	chim đêm
n	pr	no	rattus norvegicus
n	dmc	yes	đặt ra ngoài vòng pháp luật
n	an	no	người xấu
n	pa	yes	viện sĩ
n	dmc	yes	người mạo nhận
n	rci	yes	nhà quê
n	pr	no	bos taurus taurus
n	an	no	hemipteron
n	or	no	poof
n	dmc	yes	hobo
n	qas	no	người sưa chửa
n	qas	no	có vẻ long trọng
n	re	no	giả mạo
n	pa	yes	cordwainer
n	an	no	con rệp
n	re	no	phỉ báng
n	cds	no	nhà giáo
n	cds	no	dandy
n	om	no	pederasty
n	qas	no	tagalong
n	re	no	hải tặc
n	cds	no	khiếu nại
n	re	no	phạm tội chỉ bị truy tố
n	cds	no	fascista
n	cds	no	gobs
n	ddp	yes	microcephalic
n	asf	no	Âm đạo
n	re	no	cướp tài sản
n	asm	no	flouter
n	qas	no	ký sinh
n	is	yes	lời khấn khó nghèo
n	ddp	yes	vật
n	dmc	yes	mùi hôi thúi
n	ps	yes	người do thái
n	ddp	yes	pudden đầu
n	ddp	yes	người vô dụng
n	cds	no	lang băm
n	cds	no	conventicles
n	pr	no	con bò cái
